#    L    TT             EE             BB             TE          
   394   0.187476E+04   0.224491E+02   0.310344E-01   0.330062E+02
   395   0.186312E+04   0.224959E+02   0.311120E-01   0.310709E+02
   396   0.185200E+04   0.225393E+02   0.311898E-01   0.291336E+02
   397   0.184118E+04   0.225792E+02   0.312678E-01   0.271927E+02
   398   0.183088E+04   0.226149E+02   0.313461E-01   0.252496E+02
   399   0.182095E+04   0.226472E+02   0.314247E-01   0.233049E+02
   400   0.181140E+04   0.226759E+02   0.315035E-01   0.213595E+02
   401   0.180231E+04   0.227005E+02   0.315827E-01   0.194138E+02
   402   0.179366E+04   0.227207E+02   0.316621E-01   0.174687E+02
   403   0.178540E+04   0.227382E+02   0.317420E-01   0.155251E+02
   404   0.177753E+04   0.227514E+02   0.318221E-01   0.135845E+02
   405   0.177011E+04   0.227602E+02   0.319027E-01   0.116462E+02
   406   0.176301E+04   0.227662E+02   0.319837E-01   0.971254E+01
   407   0.175636E+04   0.227677E+02   0.320650E-01   0.778214E+01
   408   0.175011E+04   0.227656E+02   0.321468E-01   0.585953E+01
   409   0.174432E+04   0.227605E+02   0.322291E-01   0.394259E+01
   410   0.173885E+04   0.227501E+02   0.323118E-01   0.203215E+01
   411   0.173385E+04   0.227368E+02   0.323950E-01   0.130542E+00
   412   0.172917E+04   0.227197E+02   0.324787E-01  -0.176290E+01
   413   0.172489E+04   0.226987E+02   0.325629E-01  -0.364658E+01
   414   0.172093E+04   0.226740E+02   0.326476E-01  -0.552041E+01
   415   0.171745E+04   0.226460E+02   0.327329E-01  -0.738208E+01
   416   0.171430E+04   0.226135E+02   0.328187E-01  -0.923297E+01
   417   0.171147E+04   0.225778E+02   0.329051E-01  -0.110723E+02
   418   0.170905E+04   0.225366E+02   0.329921E-01  -0.128969E+02
   419   0.170704E+04   0.224929E+02   0.330798E-01  -0.147074E+02
   420   0.170537E+04   0.224460E+02   0.331680E-01  -0.165039E+02
   421   0.170410E+04   0.223950E+02   0.332568E-01  -0.182847E+02
   422   0.170317E+04   0.223400E+02   0.333463E-01  -0.200504E+02
   423   0.170250E+04   0.222808E+02   0.334365E-01  -0.217987E+02
   424   0.170218E+04   0.222183E+02   0.335273E-01  -0.235304E+02
   425   0.170227E+04   0.221517E+02   0.336187E-01  -0.252430E+02
   426   0.170271E+04   0.220824E+02   0.337109E-01  -0.269372E+02
   427   0.170342E+04   0.220088E+02   0.338037E-01  -0.286137E+02
   428   0.170448E+04   0.219318E+02   0.338973E-01  -0.302687E+02
   429   0.170581E+04   0.218513E+02   0.339916E-01  -0.319035E+02
   430   0.170756E+04   0.217679E+02   0.340865E-01  -0.335181E+02
   431   0.170960E+04   0.216803E+02   0.341822E-01  -0.351109E+02
   432   0.171183E+04   0.215890E+02   0.342787E-01  -0.366825E+02
   433   0.171450E+04   0.214957E+02   0.343759E-01  -0.382299E+02
   434   0.171738E+04   0.213979E+02   0.344738E-01  -0.397560E+02
   435   0.172054E+04   0.212979E+02   0.345724E-01  -0.412584E+02
   436   0.172406E+04   0.211942E+02   0.346718E-01  -0.427371E+02
   437   0.172788E+04   0.210868E+02   0.347720E-01  -0.441904E+02
   438   0.173190E+04   0.209763E+02   0.348729E-01  -0.456183E+02
   439   0.173629E+04   0.208636E+02   0.349746E-01  -0.470222E+02
   440   0.174090E+04   0.207470E+02   0.350771E-01  -0.483990E+02
   441   0.174581E+04   0.206273E+02   0.351803E-01  -0.497508E+02
   442   0.175086E+04   0.205045E+02   0.352843E-01  -0.510754E+02
   443   0.175628E+04   0.203793E+02   0.353890E-01  -0.523734E+02
   444   0.176193E+04   0.202516E+02   0.354945E-01  -0.536432E+02
   445   0.176781E+04   0.201192E+02   0.356008E-01  -0.548854E+02
   446   0.177384E+04   0.199858E+02   0.357079E-01  -0.560986E+02
   447   0.178018E+04   0.198498E+02   0.358157E-01  -0.572847E+02
   448   0.178667E+04   0.197098E+02   0.359242E-01  -0.584423E+02
   449   0.179348E+04   0.195680E+02   0.360336E-01  -0.595698E+02
   450   0.180052E+04   0.194243E+02   0.361437E-01  -0.606692E+02
   451   0.180772E+04   0.192772E+02   0.362546E-01  -0.617383E+02
   452   0.181508E+04   0.191281E+02   0.363662E-01  -0.627791E+02
   453   0.182276E+04   0.189772E+02   0.364786E-01  -0.637891E+02
   454   0.183052E+04   0.188235E+02   0.365917E-01  -0.647695E+02
   455   0.183845E+04   0.186680E+02   0.367056E-01  -0.657201E+02
   456   0.184669E+04   0.185097E+02   0.368202E-01  -0.666340E+02
   457   0.185494E+04   0.183501E+02   0.369355E-01  -0.675250E+02
   458   0.186343E+04   0.181887E+02   0.370516E-01  -0.683743E+02
   459   0.187208E+04   0.180259E+02   0.371685E-01  -0.691973E+02
   460   0.188089E+04   0.178604E+02   0.372861E-01  -0.699878E+02
   461   0.188980E+04   0.176936E+02   0.374043E-01  -0.707462E+02
   462   0.189886E+04   0.175248E+02   0.375234E-01  -0.714664E+02
   463   0.190801E+04   0.173555E+02   0.376431E-01  -0.721668E+02
   464   0.191725E+04   0.171849E+02   0.377635E-01  -0.728173E+02
   465   0.192658E+04   0.170129E+02   0.378847E-01  -0.734474E+02
   466   0.193607E+04   0.168388E+02   0.380065E-01  -0.740346E+02
   467   0.194572E+04   0.166642E+02   0.381291E-01  -0.745935E+02
   468   0.195538E+04   0.164890E+02   0.382523E-01  -0.751165E+02
   469   0.196514E+04   0.163116E+02   0.383762E-01  -0.756106E+02
   470   0.197505E+04   0.161344E+02   0.385008E-01  -0.760683E+02
   471   0.198483E+04   0.159572E+02   0.386260E-01  -0.764893E+02
   472   0.199484E+04   0.157787E+02   0.387519E-01  -0.768807E+02
   473   0.200487E+04   0.155995E+02   0.388785E-01  -0.772349E+02
   474   0.201499E+04   0.154203E+02   0.390057E-01  -0.775591E+02
   475   0.202519E+04   0.152398E+02   0.391336E-01  -0.778456E+02
   476   0.203533E+04   0.150600E+02   0.392620E-01  -0.780963E+02
   477   0.204548E+04   0.148795E+02   0.393911E-01  -0.783207E+02
   478   0.205572E+04   0.146982E+02   0.395208E-01  -0.785000E+02
   479   0.206597E+04   0.145178E+02   0.396511E-01  -0.786584E+02
   480   0.207624E+04   0.143373E+02   0.397820E-01  -0.787764E+02
   481   0.208651E+04   0.141568E+02   0.399135E-01  -0.788574E+02
   482   0.209688E+04   0.139770E+02   0.400455E-01  -0.789071E+02
   483   0.210711E+04   0.137971E+02   0.401781E-01  -0.789275E+02
   484   0.211727E+04   0.136180E+02   0.403113E-01  -0.789124E+02
   485   0.212760E+04   0.134387E+02   0.404450E-01  -0.788630E+02
   486   0.213786E+04   0.132609E+02   0.405792E-01  -0.787814E+02
   487   0.214806E+04   0.130837E+02   0.407139E-01  -0.786672E+02
   488   0.215820E+04   0.129065E+02   0.408491E-01  -0.785195E+02
   489   0.216836E+04   0.127306E+02   0.409848E-01  -0.783394E+02
   490   0.217852E+04   0.125560E+02   0.411209E-01  -0.781261E+02
   491   0.218847E+04   0.123821E+02   0.412575E-01  -0.778822E+02
   492   0.219851E+04   0.122094E+02   0.413946E-01  -0.776067E+02
   493   0.220849E+04   0.120366E+02   0.415320E-01  -0.772979E+02
   494   0.221841E+04   0.118666E+02   0.416699E-01  -0.769592E+02
   495   0.222818E+04   0.116972E+02   0.418081E-01  -0.765890E+02
   496   0.223790E+04   0.115298E+02   0.419467E-01  -0.761883E+02
   497   0.224755E+04   0.113636E+02   0.420857E-01  -0.757564E+02
   498   0.225714E+04   0.111980E+02   0.422250E-01  -0.752957E+02
   499   0.226674E+04   0.110351E+02   0.423646E-01  -0.748032E+02
   500   0.227621E+04   0.108726E+02   0.425046E-01  -0.742830E+02
   501   0.228546E+04   0.107129E+02   0.426447E-01  -0.737334E+02
   502   0.229480E+04   0.105552E+02   0.427852E-01  -0.731542E+02
   503   0.230392E+04   0.103987E+02   0.429259E-01  -0.725476E+02
   504   0.231290E+04   0.102443E+02   0.430668E-01  -0.719119E+02
   505   0.232196E+04   0.100927E+02   0.432079E-01  -0.712506E+02
   506   0.233073E+04   0.994334E+01   0.433492E-01  -0.705615E+02
   507   0.233949E+04   0.979596E+01   0.434906E-01  -0.698465E+02
   508   0.234803E+04   0.965163E+01   0.436322E-01  -0.691049E+02
   509   0.235649E+04   0.950941E+01   0.437739E-01  -0.683394E+02
   510   0.236473E+04   0.937000E+01   0.439156E-01  -0.675491E+02
   511   0.237296E+04   0.923312E+01   0.440575E-01  -0.667339E+02
   512   0.238096E+04   0.909926E+01   0.441994E-01  -0.658952E+02
   513   0.238887E+04   0.896820E+01   0.443413E-01  -0.650343E+02
   514   0.239662E+04   0.884029E+01   0.444832E-01  -0.641510E+02
   515   0.240421E+04   0.871548E+01   0.446251E-01  -0.632452E+02
   516   0.241163E+04   0.859386E+01   0.447670E-01  -0.623183E+02
   517   0.241882E+04   0.847561E+01   0.449088E-01  -0.613707E+02
   518   0.242591E+04   0.836062E+01   0.450505E-01  -0.604032E+02
   519   0.243290E+04   0.824912E+01   0.451921E-01  -0.594149E+02
   520   0.243965E+04   0.814109E+01   0.453336E-01  -0.584085E+02
   521   0.244615E+04   0.803661E+01   0.454749E-01  -0.573839E+02
   522   0.245248E+04   0.793594E+01   0.456161E-01  -0.563410E+02
   523   0.245870E+04   0.783896E+01   0.457571E-01  -0.552811E+02
   524   0.246475E+04   0.774570E+01   0.458978E-01  -0.542048E+02
   525   0.247046E+04   0.765632E+01   0.460383E-01  -0.531112E+02
   526   0.247606E+04   0.757087E+01   0.461785E-01  -0.520023E+02
   527   0.248163E+04   0.748937E+01   0.463185E-01  -0.508789E+02
   528   0.248687E+04   0.741184E+01   0.464581E-01  -0.497422E+02
   529   0.249191E+04   0.733862E+01   0.465975E-01  -0.485905E+02
   530   0.249669E+04   0.726950E+01   0.467364E-01  -0.474275E+02
   531   0.250151E+04   0.720444E+01   0.468751E-01  -0.462500E+02
   532   0.250590E+04   0.714376E+01   0.470133E-01  -0.450615E+02
   533   0.251010E+04   0.708735E+01   0.471511E-01  -0.438620E+02
   534   0.251410E+04   0.703531E+01   0.472885E-01  -0.426520E+02
   535   0.251790E+04   0.698773E+01   0.474254E-01  -0.414321E+02
   536   0.252150E+04   0.694450E+01   0.475619E-01  -0.402021E+02
   537   0.252498E+04   0.690572E+01   0.476979E-01  -0.389635E+02
   538   0.252809E+04   0.687157E+01   0.478334E-01  -0.377167E+02
   539   0.253108E+04   0.684177E+01   0.479683E-01  -0.364623E+02
   540   0.253386E+04   0.681681E+01   0.481027E-01  -0.352010E+02
   541   0.253635E+04   0.679626E+01   0.482366E-01  -0.339326E+02
   542   0.253870E+04   0.678037E+01   0.483699E-01  -0.326591E+02
   543   0.254076E+04   0.676925E+01   0.485025E-01  -0.313800E+02
   544   0.254268E+04   0.676278E+01   0.486346E-01  -0.300961E+02
   545   0.254431E+04   0.676098E+01   0.487660E-01  -0.288077E+02
   546   0.254579E+04   0.676366E+01   0.488968E-01  -0.275159E+02
   547   0.254698E+04   0.677107E+01   0.490269E-01  -0.262207E+02
   548   0.254802E+04   0.678325E+01   0.491563E-01  -0.249230E+02
   549   0.254882E+04   0.680020E+01   0.492850E-01  -0.236233E+02
   550   0.254941E+04   0.682198E+01   0.494130E-01  -0.223221E+02
   551   0.254983E+04   0.684860E+01   0.495403E-01  -0.210199E+02
   552   0.254995E+04   0.688011E+01   0.496668E-01  -0.197179E+02
   553   0.254991E+04   0.691507E+01   0.497925E-01  -0.184163E+02
   554   0.254964E+04   0.695650E+01   0.499175E-01  -0.171164E+02
   555   0.254913E+04   0.700220E+01   0.500416E-01  -0.158189E+02
   556   0.254838E+04   0.705298E+01   0.501650E-01  -0.145242E+02
   557   0.254746E+04   0.710813E+01   0.502875E-01  -0.132342E+02
   558   0.254631E+04   0.716918E+01   0.504092E-01  -0.119485E+02
   559   0.254491E+04   0.723395E+01   0.505301E-01  -0.106681E+02
   560   0.254341E+04   0.730323E+01   0.506500E-01  -0.939444E+01
   561   0.254152E+04   0.737780E+01   0.507691E-01  -0.812781E+01
   562   0.253960E+04   0.745772E+01   0.508873E-01  -0.686907E+01
   563   0.253743E+04   0.754154E+01   0.510046E-01  -0.561690E+01
   564   0.253508E+04   0.763154E+01   0.511209E-01  -0.437665E+01
   565   0.253248E+04   0.772478E+01   0.512363E-01  -0.314475E+01
   566   0.252970E+04   0.782355E+01   0.513508E-01  -0.192435E+01
   567   0.252674E+04   0.792641E+01   0.514643E-01  -0.714840E+00
   568   0.252359E+04   0.803488E+01   0.515768E-01   0.482131E+00
   569   0.252018E+04   0.814827E+01   0.516883E-01   0.166864E+01
   570   0.251666E+04   0.826589E+01   0.517989E-01   0.283932E+01
   571   0.251287E+04   0.838851E+01   0.519084E-01   0.399627E+01
   572   0.250889E+04   0.851545E+01   0.520169E-01   0.513931E+01
   573   0.250479E+04   0.864675E+01   0.521244E-01   0.626608E+01
   574   0.250050E+04   0.878320E+01   0.522308E-01   0.737789E+01
   575   0.249601E+04   0.892336E+01   0.523362E-01   0.847238E+01
   576   0.249140E+04   0.906877E+01   0.524405E-01   0.955086E+01
   577   0.248651E+04   0.921872E+01   0.525438E-01   0.106117E+02
   578   0.248149E+04   0.937252E+01   0.526460E-01   0.116540E+02
   579   0.247635E+04   0.953170E+01   0.527470E-01   0.126784E+02
   580   0.247107E+04   0.969482E+01   0.528470E-01   0.136824E+02
   581   0.246544E+04   0.986194E+01   0.529459E-01   0.146682E+02
   582   0.245975E+04   0.100338E+02   0.530437E-01   0.156333E+02
   583   0.245392E+04   0.102098E+02   0.531403E-01   0.165770E+02
   584   0.244795E+04   0.103899E+02   0.532358E-01   0.175004E+02
   585   0.244184E+04   0.105742E+02   0.533302E-01   0.184019E+02
   586   0.243552E+04   0.107620E+02   0.534234E-01   0.192815E+02
   587   0.242913E+04   0.109548E+02   0.535155E-01   0.201390E+02
   588   0.242252E+04   0.111511E+02   0.536065E-01   0.209726E+02
   589   0.241576E+04   0.113519E+02   0.536963E-01   0.217838E+02
   590   0.240885E+04   0.115555E+02   0.537849E-01   0.225716E+02
   591   0.240187E+04   0.117644E+02   0.538723E-01   0.233352E+02
   592   0.239473E+04   0.119755E+02   0.539586E-01   0.240737E+02
   593   0.238744E+04   0.121920E+02   0.540437E-01   0.247890E+02
   594   0.237992E+04   0.124115E+02   0.541277E-01   0.254782E+02
   595   0.237232E+04   0.126335E+02   0.542105E-01   0.261433E+02
   596   0.236470E+04   0.128609E+02   0.542921E-01   0.267818E+02
   597   0.235693E+04   0.130894E+02   0.543725E-01   0.273952E+02
   598   0.234921E+04   0.133227E+02   0.544517E-01   0.279825E+02
   599   0.234125E+04   0.135593E+02   0.545298E-01   0.285443E+02
   600   0.233313E+04   0.137993E+02   0.546067E-01   0.290789E+02
   601   0.232491E+04   0.140428E+02   0.546824E-01   0.295870E+02
   602   0.231660E+04   0.142883E+02   0.547569E-01   0.300675E+02
   603   0.230812E+04   0.145380E+02   0.548303E-01   0.305223E+02
   604   0.229970E+04   0.147897E+02   0.549025E-01   0.309489E+02
   605   0.229111E+04   0.150441E+02   0.549735E-01   0.313476E+02
   606   0.228250E+04   0.153014E+02   0.550434E-01   0.317181E+02
   607   0.227357E+04   0.155614E+02   0.551121E-01   0.320601E+02
   608   0.226478E+04   0.158242E+02   0.551797E-01   0.323733E+02
   609   0.225596E+04   0.160884E+02   0.552461E-01   0.326574E+02
   610   0.224699E+04   0.163547E+02   0.553114E-01   0.329119E+02
   611   0.223799E+04   0.166238E+02   0.553756E-01   0.331374E+02
   612   0.222897E+04   0.168957E+02   0.554386E-01   0.333343E+02
   613   0.221980E+04   0.171668E+02   0.555005E-01   0.335000E+02
   614   0.221067E+04   0.174416E+02   0.555613E-01   0.336356E+02
   615   0.220146E+04   0.177170E+02   0.556210E-01   0.337416E+02
   616   0.219223E+04   0.179953E+02   0.556796E-01   0.338176E+02
   617   0.218306E+04   0.182750E+02   0.557372E-01   0.338633E+02
   618   0.217380E+04   0.185563E+02   0.557936E-01   0.338777E+02
   619   0.216446E+04   0.188397E+02   0.558490E-01   0.338633E+02
   620   0.215524E+04   0.191223E+02   0.559034E-01   0.338176E+02
   621   0.214586E+04   0.194073E+02   0.559567E-01   0.337411E+02
   622   0.213654E+04   0.196929E+02   0.560090E-01   0.336334E+02
   623   0.212728E+04   0.199787E+02   0.560603E-01   0.334964E+02
   624   0.211793E+04   0.202652E+02   0.561106E-01   0.333282E+02
   625   0.210857E+04   0.205525E+02   0.561599E-01   0.331286E+02
   626   0.209926E+04   0.208406E+02   0.562082E-01   0.328986E+02
   627   0.209002E+04   0.211289E+02   0.562555E-01   0.326380E+02
   628   0.208077E+04   0.214172E+02   0.563020E-01   0.323465E+02
   629   0.207157E+04   0.217057E+02   0.563475E-01   0.320243E+02
   630   0.206229E+04   0.219943E+02   0.563920E-01   0.316706E+02
   631   0.205307E+04   0.222831E+02   0.564357E-01   0.312878E+02
   632   0.204399E+04   0.225713E+02   0.564785E-01   0.308734E+02
   633   0.203482E+04   0.228605E+02   0.565204E-01   0.304293E+02
   634   0.202578E+04   0.231476E+02   0.565615E-01   0.299552E+02
   635   0.201681E+04   0.234356E+02   0.566017E-01   0.294512E+02
   636   0.200776E+04   0.237239E+02   0.566411E-01   0.289174E+02
   637   0.199884E+04   0.240095E+02   0.566797E-01   0.283531E+02
   638   0.198998E+04   0.242961E+02   0.567176E-01   0.277599E+02
   639   0.198119E+04   0.245807E+02   0.567546E-01   0.271367E+02
   640   0.197245E+04   0.248656E+02   0.567909E-01   0.264847E+02
   641   0.196379E+04   0.251493E+02   0.568265E-01   0.258034E+02
   642   0.195511E+04   0.254311E+02   0.568614E-01   0.250934E+02
   643   0.194657E+04   0.257133E+02   0.568955E-01   0.243547E+02
   644   0.193817E+04   0.259921E+02   0.569290E-01   0.235877E+02
   645   0.192977E+04   0.262705E+02   0.569618E-01   0.227924E+02
   646   0.192142E+04   0.265479E+02   0.569940E-01   0.219690E+02
   647   0.191329E+04   0.268234E+02   0.570255E-01   0.211174E+02
   648   0.190508E+04   0.270978E+02   0.570565E-01   0.202392E+02
   649   0.189708E+04   0.273697E+02   0.570868E-01   0.193333E+02
   650   0.188914E+04   0.276398E+02   0.571166E-01   0.184007E+02
   651   0.188128E+04   0.279096E+02   0.571458E-01   0.174412E+02
   652   0.187348E+04   0.281769E+02   0.571745E-01   0.164554E+02
   653   0.186590E+04   0.284408E+02   0.572027E-01   0.154445E+02
   654   0.185831E+04   0.287036E+02   0.572303E-01   0.144092E+02
   655   0.185080E+04   0.289644E+02   0.572575E-01   0.133484E+02
   656   0.184352E+04   0.292226E+02   0.572842E-01   0.122636E+02
   657   0.183631E+04   0.294779E+02   0.573105E-01   0.111560E+02
   658   0.182911E+04   0.297313E+02   0.573364E-01   0.100247E+02
   659   0.182221E+04   0.299817E+02   0.573618E-01   0.887107E+01
   660   0.181540E+04   0.302286E+02   0.573869E-01   0.769562E+01
   661   0.180867E+04   0.304725E+02   0.574116E-01   0.649967E+01
   662   0.180211E+04   0.307142E+02   0.574360E-01   0.528157E+01
   663   0.179563E+04   0.309530E+02   0.574600E-01   0.404262E+01
   664   0.178932E+04   0.311871E+02   0.574837E-01   0.278488E+01
   665   0.178311E+04   0.314182E+02   0.575071E-01   0.150742E+01
   666   0.177706E+04   0.316462E+02   0.575302E-01   0.211563E+00
   667   0.177118E+04   0.318703E+02   0.575531E-01  -0.110288E+01
   668   0.176534E+04   0.320911E+02   0.575758E-01  -0.243535E+01
   669   0.175981E+04   0.323080E+02   0.575982E-01  -0.378453E+01
   670   0.175431E+04   0.325208E+02   0.576204E-01  -0.514913E+01
   671   0.174907E+04   0.327310E+02   0.576425E-01  -0.653080E+01
   672   0.174386E+04   0.329356E+02   0.576644E-01  -0.792824E+01
   673   0.173891E+04   0.331376E+02   0.576861E-01  -0.933940E+01
   674   0.173407E+04   0.333346E+02   0.577078E-01  -0.107652E+02
   675   0.172942E+04   0.335274E+02   0.577293E-01  -0.122051E+02
   676   0.172489E+04   0.337158E+02   0.577508E-01  -0.136571E+02
   677   0.172054E+04   0.339000E+02   0.577722E-01  -0.151220E+02
   678   0.171639E+04   0.340791E+02   0.577935E-01  -0.165994E+02
   679   0.171236E+04   0.342545E+02   0.578149E-01  -0.180878E+02
   680   0.170860E+04   0.344254E+02   0.578362E-01  -0.195876E+02
   681   0.170497E+04   0.345911E+02   0.578575E-01  -0.210966E+02
   682   0.170147E+04   0.347516E+02   0.578789E-01  -0.226165E+02
   683   0.169824E+04   0.349089E+02   0.579004E-01  -0.241469E+02
   684   0.169507E+04   0.350594E+02   0.579219E-01  -0.256855E+02
   685   0.169203E+04   0.352060E+02   0.579435E-01  -0.272327E+02
   686   0.168920E+04   0.353472E+02   0.579653E-01  -0.287797E+02
   687   0.168666E+04   0.354844E+02   0.579871E-01  -0.303378E+02
   688   0.168418E+04   0.356153E+02   0.580092E-01  -0.319050E+02
   689   0.168192E+04   0.357414E+02   0.580314E-01  -0.334740E+02
   690   0.167980E+04   0.358634E+02   0.580538E-01  -0.350525E+02
   691   0.167791E+04   0.359782E+02   0.580765E-01  -0.366333E+02
   692   0.167616E+04   0.360896E+02   0.580994E-01  -0.382164E+02
   693   0.167463E+04   0.361952E+02   0.581225E-01  -0.398097E+02
   694   0.167318E+04   0.362951E+02   0.581460E-01  -0.413983E+02
   695   0.167203E+04   0.363914E+02   0.581697E-01  -0.429899E+02
   696   0.167104E+04   0.364811E+02   0.581937E-01  -0.445995E+02
   697   0.167020E+04   0.365657E+02   0.582181E-01  -0.461977E+02
   698   0.166953E+04   0.366443E+02   0.582429E-01  -0.477995E+02
   699   0.166901E+04   0.367184E+02   0.582680E-01  -0.493976E+02
   700   0.166873E+04   0.367865E+02   0.582935E-01  -0.509996E+02
   701   0.166862E+04   0.368493E+02   0.583195E-01  -0.526058E+02
   702   0.166868E+04   0.369074E+02   0.583458E-01  -0.542012E+02
   703   0.166891E+04   0.369593E+02   0.583727E-01  -0.558151E+02
   704   0.166930E+04   0.370065E+02   0.584000E-01  -0.574104E+02
   705   0.166980E+04   0.370474E+02   0.584278E-01  -0.590018E+02
   706   0.167054E+04   0.370833E+02   0.584560E-01  -0.605964E+02
   707   0.167138E+04   0.371136E+02   0.584848E-01  -0.621866E+02
   708   0.167255E+04   0.371389E+02   0.585142E-01  -0.637575E+02
   709   0.167376E+04   0.371584E+02   0.585441E-01  -0.653385E+02
   710   0.167521E+04   0.371720E+02   0.585745E-01  -0.669072E+02
   711   0.167678E+04   0.371804E+02   0.586056E-01  -0.684635E+02
   712   0.167853E+04   0.371835E+02   0.586372E-01  -0.700219E+02
   713   0.168054E+04   0.371806E+02   0.586695E-01  -0.715600E+02
   714   0.168252E+04   0.371731E+02   0.587023E-01  -0.730926E+02
   715   0.168476E+04   0.371594E+02   0.587358E-01  -0.746194E+02
   716   0.168719E+04   0.371402E+02   0.587699E-01  -0.761328E+02
   717   0.168974E+04   0.371161E+02   0.588047E-01  -0.776252E+02
   718   0.169241E+04   0.370865E+02   0.588402E-01  -0.791187E+02
   719   0.169528E+04   0.370496E+02   0.588763E-01  -0.805835E+02
   720   0.169820E+04   0.370085E+02   0.589131E-01  -0.820491E+02
   721   0.170146E+04   0.369631E+02   0.589507E-01  -0.834855E+02
   722   0.170471E+04   0.369110E+02   0.589889E-01  -0.849075E+02
   723   0.170816E+04   0.368545E+02   0.590278E-01  -0.863223E+02
   724   0.171174E+04   0.367920E+02   0.590674E-01  -0.877223E+02
   725   0.171546E+04   0.367249E+02   0.591078E-01  -0.890999E+02
   726   0.171938E+04   0.366539E+02   0.591489E-01  -0.904550E+02
   727   0.172337E+04   0.365760E+02   0.591907E-01  -0.918021E+02
   728   0.172750E+04   0.364918E+02   0.592333E-01  -0.931263E+02
   729   0.173177E+04   0.364036E+02   0.592765E-01  -0.944349E+02
   730   0.173610E+04   0.363104E+02   0.593206E-01  -0.957201E+02
   731   0.174073E+04   0.362108E+02   0.593654E-01  -0.969819E+02
   732   0.174535E+04   0.361084E+02   0.594109E-01  -0.982201E+02
   733   0.175020E+04   0.359994E+02   0.594572E-01  -0.994493E+02
   734   0.175512E+04   0.358860E+02   0.595042E-01  -0.100640E+03
   735   0.176020E+04   0.357666E+02   0.595520E-01  -0.101828E+03
   736   0.176528E+04   0.356427E+02   0.596006E-01  -0.102977E+03
   737   0.177058E+04   0.355150E+02   0.596499E-01  -0.104117E+03
   738   0.177590E+04   0.353825E+02   0.596999E-01  -0.105217E+03
   739   0.178138E+04   0.352446E+02   0.597507E-01  -0.106300E+03
   740   0.178694E+04   0.351019E+02   0.598023E-01  -0.107365E+03
   741   0.179266E+04   0.349536E+02   0.598546E-01  -0.108405E+03
   742   0.179848E+04   0.348033E+02   0.599077E-01  -0.109412E+03
   743   0.180438E+04   0.346488E+02   0.599615E-01  -0.110400E+03
   744   0.181046E+04   0.344885E+02   0.600160E-01  -0.111356E+03
   745   0.181655E+04   0.343238E+02   0.600713E-01  -0.112301E+03
   746   0.182267E+04   0.341553E+02   0.601273E-01  -0.113197E+03
   747   0.182889E+04   0.339817E+02   0.601841E-01  -0.114081E+03
   748   0.183528E+04   0.338049E+02   0.602416E-01  -0.114940E+03
   749   0.184178E+04   0.336220E+02   0.602999E-01  -0.115778E+03
   750   0.184831E+04   0.334366E+02   0.603589E-01  -0.116583E+03
   751   0.185494E+04   0.332465E+02   0.604186E-01  -0.117361E+03
   752   0.186168E+04   0.330538E+02   0.604790E-01  -0.118104E+03
   753   0.186846E+04   0.328555E+02   0.605401E-01  -0.118826E+03
   754   0.187526E+04   0.326546E+02   0.606020E-01  -0.119513E+03
   755   0.188225E+04   0.324496E+02   0.606646E-01  -0.120179E+03
   756   0.188911E+04   0.322413E+02   0.607278E-01  -0.120816E+03
   757   0.189624E+04   0.320302E+02   0.607918E-01  -0.121416E+03
   758   0.190324E+04   0.318151E+02   0.608565E-01  -0.121986E+03
   759   0.191043E+04   0.315964E+02   0.609219E-01  -0.122534E+03
   760   0.191757E+04   0.313751E+02   0.609880E-01  -0.123051E+03
   761   0.192474E+04   0.311511E+02   0.610547E-01  -0.123537E+03
   762   0.193209E+04   0.309243E+02   0.611222E-01  -0.123992E+03
   763   0.193933E+04   0.306954E+02   0.611903E-01  -0.124415E+03
   764   0.194666E+04   0.304631E+02   0.612591E-01  -0.124814E+03
   765   0.195396E+04   0.302279E+02   0.613285E-01  -0.125173E+03
   766   0.196135E+04   0.299914E+02   0.613986E-01  -0.125507E+03
   767   0.196871E+04   0.297529E+02   0.614694E-01  -0.125807E+03
   768   0.197609E+04   0.295114E+02   0.615408E-01  -0.126066E+03
   769   0.198350E+04   0.292671E+02   0.616128E-01  -0.126307E+03
   770   0.199087E+04   0.290221E+02   0.616855E-01  -0.126513E+03
   771   0.199827E+04   0.287749E+02   0.617588E-01  -0.126684E+03
   772   0.200562E+04   0.285263E+02   0.618327E-01  -0.126812E+03
   773   0.201300E+04   0.282762E+02   0.619072E-01  -0.126920E+03
   774   0.202033E+04   0.280246E+02   0.619823E-01  -0.126999E+03
   775   0.202777E+04   0.277715E+02   0.620581E-01  -0.127042E+03
   776   0.203501E+04   0.275176E+02   0.621343E-01  -0.127056E+03
   777   0.204228E+04   0.272622E+02   0.622112E-01  -0.127032E+03
   778   0.204973E+04   0.270059E+02   0.622886E-01  -0.126971E+03
   779   0.205691E+04   0.267488E+02   0.623665E-01  -0.126887E+03
   780   0.206412E+04   0.264893E+02   0.624450E-01  -0.126765E+03
   781   0.207135E+04   0.262312E+02   0.625240E-01  -0.126618E+03
   782   0.207846E+04   0.259714E+02   0.626035E-01  -0.126448E+03
   783   0.208561E+04   0.257114E+02   0.626835E-01  -0.126230E+03
   784   0.209270E+04   0.254512E+02   0.627640E-01  -0.125980E+03
