#    L    TT             EE             BB             TE             PP             TP             EP          
  1994   0.210876E+03   0.906699E+01   0.000000E+00  -0.202423E+02   0.753081E-09   0.561260E-06  -0.635065E-07
  1995   0.211138E+03   0.900058E+01   0.000000E+00  -0.202653E+02   0.751774E-09   0.561321E-06  -0.629758E-07
  1996   0.211386E+03   0.893335E+01   0.000000E+00  -0.202840E+02   0.750469E-09   0.561347E-06  -0.624403E-07
  1997   0.211635E+03   0.886605E+01   0.000000E+00  -0.202976E+02   0.749167E-09   0.561339E-06  -0.619001E-07
  1998   0.211892E+03   0.879940E+01   0.000000E+00  -0.203075E+02   0.747866E-09   0.561296E-06  -0.613552E-07
  1999   0.212144E+03   0.873119E+01   0.000000E+00  -0.203146E+02   0.746568E-09   0.561219E-06  -0.608057E-07
  2000   0.212389E+03   0.866364E+01   0.000000E+00  -0.203166E+02   0.745272E-09   0.561106E-06  -0.602518E-07
  2001   0.212643E+03   0.859600E+01   0.000000E+00  -0.203150E+02   0.743978E-09   0.560959E-06  -0.596934E-07
  2002   0.212890E+03   0.852754E+01   0.000000E+00  -0.203097E+02   0.742685E-09   0.560777E-06  -0.591307E-07
  2003   0.213139E+03   0.845899E+01   0.000000E+00  -0.203000E+02   0.741395E-09   0.560561E-06  -0.585637E-07
  2004   0.213389E+03   0.839036E+01   0.000000E+00  -0.202867E+02   0.740107E-09   0.560312E-06  -0.579926E-07
  2005   0.213626E+03   0.832090E+01   0.000000E+00  -0.202690E+02   0.738822E-09   0.560029E-06  -0.574174E-07
  2006   0.213871E+03   0.825284E+01   0.000000E+00  -0.202484E+02   0.737538E-09   0.559714E-06  -0.568382E-07
  2007   0.214102E+03   0.818321E+01   0.000000E+00  -0.202226E+02   0.736256E-09   0.559368E-06  -0.562552E-07
  2008   0.214342E+03   0.811349E+01   0.000000E+00  -0.201940E+02   0.734976E-09   0.558989E-06  -0.556683E-07
  2009   0.214576E+03   0.804444E+01   0.000000E+00  -0.201601E+02   0.733698E-09   0.558580E-06  -0.550777E-07
  2010   0.214796E+03   0.797530E+01   0.000000E+00  -0.201233E+02   0.732422E-09   0.558140E-06  -0.544834E-07
  2011   0.215024E+03   0.790533E+01   0.000000E+00  -0.200829E+02   0.731149E-09   0.557671E-06  -0.538857E-07
  2012   0.215246E+03   0.783603E+01   0.000000E+00  -0.200387E+02   0.729877E-09   0.557172E-06  -0.532844E-07
  2013   0.215454E+03   0.776590E+01   0.000000E+00  -0.199908E+02   0.728608E-09   0.556644E-06  -0.526799E-07
  2014   0.215671E+03   0.769717E+01   0.000000E+00  -0.199378E+02   0.727340E-09   0.556088E-06  -0.520720E-07
  2015   0.215882E+03   0.762762E+01   0.000000E+00  -0.198832E+02   0.726074E-09   0.555503E-06  -0.514610E-07
  2016   0.216093E+03   0.755872E+01   0.000000E+00  -0.198235E+02   0.724811E-09   0.554892E-06  -0.508469E-07
  2017   0.216284E+03   0.748975E+01   0.000000E+00  -0.197608E+02   0.723549E-09   0.554254E-06  -0.502298E-07
  2018   0.216475E+03   0.742084E+01   0.000000E+00  -0.196944E+02   0.722290E-09   0.553589E-06  -0.496097E-07
  2019   0.216660E+03   0.735199E+01   0.000000E+00  -0.196227E+02   0.721033E-09   0.552898E-06  -0.489869E-07
  2020   0.216846E+03   0.728322E+01   0.000000E+00  -0.195495E+02   0.719777E-09   0.552183E-06  -0.483613E-07
  2021   0.217025E+03   0.721510E+01   0.000000E+00  -0.194718E+02   0.718524E-09   0.551442E-06  -0.477330E-07
  2022   0.217191E+03   0.714705E+01   0.000000E+00  -0.193912E+02   0.717272E-09   0.550677E-06  -0.471023E-07
  2023   0.217350E+03   0.707922E+01   0.000000E+00  -0.193067E+02   0.716023E-09   0.549888E-06  -0.464690E-07
  2024   0.217510E+03   0.701160E+01   0.000000E+00  -0.192193E+02   0.714775E-09   0.549076E-06  -0.458334E-07
  2025   0.217649E+03   0.694427E+01   0.000000E+00  -0.191281E+02   0.713530E-09   0.548241E-06  -0.451954E-07
  2026   0.217796E+03   0.687724E+01   0.000000E+00  -0.190338E+02   0.712286E-09   0.547384E-06  -0.445553E-07
  2027   0.217937E+03   0.681064E+01   0.000000E+00  -0.189358E+02   0.711045E-09   0.546505E-06  -0.439131E-07
  2028   0.218056E+03   0.674433E+01   0.000000E+00  -0.188347E+02   0.709805E-09   0.545605E-06  -0.432688E-07
  2029   0.218184E+03   0.667839E+01   0.000000E+00  -0.187305E+02   0.708568E-09   0.544684E-06  -0.426226E-07
  2030   0.218290E+03   0.661281E+01   0.000000E+00  -0.186234E+02   0.707333E-09   0.543743E-06  -0.419746E-07
  2031   0.218390E+03   0.654768E+01   0.000000E+00  -0.185131E+02   0.706099E-09   0.542783E-06  -0.413248E-07
  2032   0.218490E+03   0.648290E+01   0.000000E+00  -0.183998E+02   0.704868E-09   0.541803E-06  -0.406734E-07
  2033   0.218577E+03   0.641872E+01   0.000000E+00  -0.182834E+02   0.703638E-09   0.540804E-06  -0.400204E-07
  2034   0.218664E+03   0.635498E+01   0.000000E+00  -0.181639E+02   0.702410E-09   0.539787E-06  -0.393658E-07
  2035   0.218730E+03   0.629168E+01   0.000000E+00  -0.180413E+02   0.701185E-09   0.538753E-06  -0.387099E-07
  2036   0.218790E+03   0.622889E+01   0.000000E+00  -0.179164E+02   0.699961E-09   0.537701E-06  -0.380527E-07
  2037   0.218850E+03   0.616669E+01   0.000000E+00  -0.177884E+02   0.698740E-09   0.536633E-06  -0.373943E-07
  2038   0.218881E+03   0.610494E+01   0.000000E+00  -0.176580E+02   0.697520E-09   0.535549E-06  -0.367348E-07
  2039   0.218920E+03   0.604385E+01   0.000000E+00  -0.175238E+02   0.696302E-09   0.534449E-06  -0.360742E-07
  2040   0.218953E+03   0.598327E+01   0.000000E+00  -0.173879E+02   0.695086E-09   0.533334E-06  -0.354126E-07
  2041   0.218964E+03   0.592321E+01   0.000000E+00  -0.172489E+02   0.693872E-09   0.532204E-06  -0.347502E-07
  2042   0.218976E+03   0.586389E+01   0.000000E+00  -0.171083E+02   0.692661E-09   0.531060E-06  -0.340870E-07
  2043   0.218967E+03   0.580515E+01   0.000000E+00  -0.169638E+02   0.691451E-09   0.529903E-06  -0.334232E-07
  2044   0.218965E+03   0.574701E+01   0.000000E+00  -0.168176E+02   0.690243E-09   0.528732E-06  -0.327587E-07
  2045   0.218942E+03   0.568954E+01   0.000000E+00  -0.166690E+02   0.689037E-09   0.527549E-06  -0.320938E-07
  2046   0.218920E+03   0.563273E+01   0.000000E+00  -0.165188E+02   0.687832E-09   0.526354E-06  -0.314284E-07
  2047   0.218876E+03   0.557658E+01   0.000000E+00  -0.163661E+02   0.686630E-09   0.525148E-06  -0.307627E-07
  2048   0.218826E+03   0.552117E+01   0.000000E+00  -0.162103E+02   0.685430E-09   0.523930E-06  -0.300968E-07
  2049   0.218768E+03   0.546651E+01   0.000000E+00  -0.160535E+02   0.684232E-09   0.522702E-06  -0.294307E-07
  2050   0.218697E+03   0.541251E+01   0.000000E+00  -0.158936E+02   0.683035E-09   0.521464E-06  -0.287646E-07
  2051   0.218603E+03   0.535925E+01   0.000000E+00  -0.157327E+02   0.681841E-09   0.520216E-06  -0.280985E-07
  2052   0.218518E+03   0.530680E+01   0.000000E+00  -0.155694E+02   0.680648E-09   0.518958E-06  -0.274324E-07
  2053   0.218411E+03   0.525510E+01   0.000000E+00  -0.154036E+02   0.679458E-09   0.517691E-06  -0.267665E-07
  2054   0.218297E+03   0.520414E+01   0.000000E+00  -0.152368E+02   0.678269E-09   0.516413E-06  -0.261008E-07
  2055   0.218169E+03   0.515393E+01   0.000000E+00  -0.150684E+02   0.677082E-09   0.515124E-06  -0.254353E-07
  2056   0.218034E+03   0.510462E+01   0.000000E+00  -0.148983E+02   0.675897E-09   0.513824E-06  -0.247700E-07
  2057   0.217893E+03   0.505613E+01   0.000000E+00  -0.147257E+02   0.674714E-09   0.512513E-06  -0.241051E-07
  2058   0.217736E+03   0.500838E+01   0.000000E+00  -0.145528E+02   0.673533E-09   0.511191E-06  -0.234405E-07
  2059   0.217573E+03   0.496154E+01   0.000000E+00  -0.143776E+02   0.672354E-09   0.509857E-06  -0.227763E-07
  2060   0.217396E+03   0.491537E+01   0.000000E+00  -0.142006E+02   0.671176E-09   0.508510E-06  -0.221125E-07
  2061   0.217211E+03   0.487019E+01   0.000000E+00  -0.140227E+02   0.670001E-09   0.507151E-06  -0.214493E-07
  2062   0.217012E+03   0.482590E+01   0.000000E+00  -0.138437E+02   0.668827E-09   0.505779E-06  -0.207866E-07
  2063   0.216806E+03   0.478245E+01   0.000000E+00  -0.136631E+02   0.667655E-09   0.504395E-06  -0.201244E-07
  2064   0.216578E+03   0.473990E+01   0.000000E+00  -0.134815E+02   0.666485E-09   0.502997E-06  -0.194629E-07
  2065   0.216343E+03   0.469826E+01   0.000000E+00  -0.132989E+02   0.665317E-09   0.501585E-06  -0.188021E-07
  2066   0.216109E+03   0.465754E+01   0.000000E+00  -0.131161E+02   0.664151E-09   0.500159E-06  -0.181420E-07
  2067   0.215852E+03   0.461764E+01   0.000000E+00  -0.129315E+02   0.662986E-09   0.498719E-06  -0.174827E-07
  2068   0.215581E+03   0.457866E+01   0.000000E+00  -0.127468E+02   0.661824E-09   0.497265E-06  -0.168242E-07
  2069   0.215310E+03   0.454067E+01   0.000000E+00  -0.125603E+02   0.660663E-09   0.495796E-06  -0.161666E-07
  2070   0.215017E+03   0.450359E+01   0.000000E+00  -0.123743E+02   0.659504E-09   0.494311E-06  -0.155098E-07
  2071   0.214717E+03   0.446743E+01   0.000000E+00  -0.121873E+02   0.658347E-09   0.492812E-06  -0.148541E-07
  2072   0.214410E+03   0.443226E+01   0.000000E+00  -0.119993E+02   0.657191E-09   0.491296E-06  -0.141993E-07
  2073   0.214088E+03   0.439801E+01   0.000000E+00  -0.118111E+02   0.656038E-09   0.489765E-06  -0.135456E-07
  2074   0.213758E+03   0.436468E+01   0.000000E+00  -0.116227E+02   0.654886E-09   0.488217E-06  -0.128930E-07
  2075   0.213415E+03   0.433227E+01   0.000000E+00  -0.114332E+02   0.653736E-09   0.486652E-06  -0.122415E-07
  2076   0.213056E+03   0.430085E+01   0.000000E+00  -0.112435E+02   0.652588E-09   0.485071E-06  -0.115912E-07
  2077   0.212697E+03   0.427044E+01   0.000000E+00  -0.110543E+02   0.651441E-09   0.483473E-06  -0.109421E-07
  2078   0.212324E+03   0.424095E+01   0.000000E+00  -0.108641E+02   0.650297E-09   0.481857E-06  -0.102943E-07
  2079   0.211921E+03   0.421247E+01   0.000000E+00  -0.106744E+02   0.649154E-09   0.480223E-06  -0.964784E-08
  2080   0.211533E+03   0.418491E+01   0.000000E+00  -0.104837E+02   0.648013E-09   0.478571E-06  -0.900275E-08
  2081   0.211123E+03   0.415843E+01   0.000000E+00  -0.102942E+02   0.646873E-09   0.476901E-06  -0.835908E-08
  2082   0.210705E+03   0.413281E+01   0.000000E+00  -0.101037E+02   0.645735E-09   0.475212E-06  -0.771687E-08
  2083   0.210280E+03   0.410819E+01   0.000000E+00  -0.991524E+01   0.644599E-09   0.473504E-06  -0.707617E-08
  2084   0.209832E+03   0.408466E+01   0.000000E+00  -0.972573E+01   0.643465E-09   0.471777E-06  -0.643703E-08
  2085   0.209392E+03   0.406199E+01   0.000000E+00  -0.953595E+01   0.642333E-09   0.470031E-06  -0.579949E-08
  2086   0.208930E+03   0.404033E+01   0.000000E+00  -0.934666E+01   0.641202E-09   0.468264E-06  -0.516360E-08
  2087   0.208460E+03   0.401968E+01   0.000000E+00  -0.915858E+01   0.640073E-09   0.466477E-06  -0.452940E-08
  2088   0.207975E+03   0.399997E+01   0.000000E+00  -0.897098E+01   0.638946E-09   0.464670E-06  -0.389695E-08
  2089   0.207490E+03   0.398128E+01   0.000000E+00  -0.878312E+01   0.637820E-09   0.462843E-06  -0.326628E-08
  2090   0.206983E+03   0.396352E+01   0.000000E+00  -0.859647E+01   0.636696E-09   0.460994E-06  -0.263745E-08
  2091   0.206482E+03   0.394679E+01   0.000000E+00  -0.841029E+01   0.635574E-09   0.459124E-06  -0.201049E-08
  2092   0.205960E+03   0.393093E+01   0.000000E+00  -0.822532E+01   0.634453E-09   0.457232E-06  -0.138547E-08
  2093   0.205422E+03   0.391608E+01   0.000000E+00  -0.803934E+01   0.633335E-09   0.455318E-06  -0.762412E-09
  2094   0.204884E+03   0.390226E+01   0.000000E+00  -0.785531E+01   0.632217E-09   0.453382E-06  -0.141376E-09
  2095   0.204338E+03   0.388932E+01   0.000000E+00  -0.767249E+01   0.631102E-09   0.451424E-06   0.477596E-09
  2096   0.203778E+03   0.387747E+01   0.000000E+00  -0.749103E+01   0.629988E-09   0.449442E-06   0.109446E-08
  2097   0.203209E+03   0.386643E+01   0.000000E+00  -0.730995E+01   0.628876E-09   0.447438E-06   0.170916E-08
  2098   0.202633E+03   0.385641E+01   0.000000E+00  -0.713045E+01   0.627765E-09   0.445410E-06   0.232166E-08
  2099   0.202049E+03   0.384727E+01   0.000000E+00  -0.695096E+01   0.626656E-09   0.443358E-06   0.293191E-08
  2100   0.201457E+03   0.383924E+01   0.000000E+00  -0.677379E+01   0.625549E-09   0.441283E-06   0.353987E-08
  2101   0.200850E+03   0.383202E+01   0.000000E+00  -0.659745E+01   0.624444E-09   0.439183E-06   0.414547E-08
  2102   0.200235E+03   0.382576E+01   0.000000E+00  -0.642231E+01   0.623340E-09   0.437060E-06   0.474865E-08
  2103   0.199613E+03   0.382038E+01   0.000000E+00  -0.624860E+01   0.622237E-09   0.434914E-06   0.534933E-08
  2104   0.198990E+03   0.381596E+01   0.000000E+00  -0.607626E+01   0.621136E-09   0.432746E-06   0.594741E-08
  2105   0.198344E+03   0.381236E+01   0.000000E+00  -0.590535E+01   0.620037E-09   0.430556E-06   0.654282E-08
  2106   0.197698E+03   0.380980E+01   0.000000E+00  -0.573597E+01   0.618940E-09   0.428346E-06   0.713546E-08
  2107   0.197044E+03   0.380806E+01   0.000000E+00  -0.556818E+01   0.617844E-09   0.426115E-06   0.772527E-08
  2108   0.196374E+03   0.380721E+01   0.000000E+00  -0.540199E+01   0.616750E-09   0.423866E-06   0.831216E-08
  2109   0.195712E+03   0.380726E+01   0.000000E+00  -0.523742E+01   0.615658E-09   0.421598E-06   0.889603E-08
  2110   0.195034E+03   0.380821E+01   0.000000E+00  -0.507460E+01   0.614568E-09   0.419312E-06   0.947682E-08
  2111   0.194348E+03   0.380991E+01   0.000000E+00  -0.491354E+01   0.613479E-09   0.417008E-06   0.100544E-07
  2112   0.193655E+03   0.381259E+01   0.000000E+00  -0.475426E+01   0.612392E-09   0.414689E-06   0.106288E-07
  2113   0.192953E+03   0.381594E+01   0.000000E+00  -0.459697E+01   0.611306E-09   0.412353E-06   0.111998E-07
  2114   0.192251E+03   0.382020E+01   0.000000E+00  -0.444153E+01   0.610223E-09   0.410003E-06   0.117674E-07
  2115   0.191533E+03   0.382537E+01   0.000000E+00  -0.428802E+01   0.609141E-09   0.407638E-06   0.123315E-07
  2116   0.190822E+03   0.383144E+01   0.000000E+00  -0.413653E+01   0.608060E-09   0.405260E-06   0.128920E-07
  2117   0.190096E+03   0.383850E+01   0.000000E+00  -0.398727E+01   0.606982E-09   0.402869E-06   0.134488E-07
  2118   0.189362E+03   0.384603E+01   0.000000E+00  -0.383988E+01   0.605905E-09   0.400465E-06   0.140019E-07
  2119   0.188627E+03   0.385447E+01   0.000000E+00  -0.369473E+01   0.604830E-09   0.398051E-06   0.145511E-07
  2120   0.187877E+03   0.386360E+01   0.000000E+00  -0.355169E+01   0.603757E-09   0.395625E-06   0.150964E-07
  2121   0.187126E+03   0.387365E+01   0.000000E+00  -0.341097E+01   0.602686E-09   0.393190E-06   0.156377E-07
  2122   0.186366E+03   0.388432E+01   0.000000E+00  -0.327244E+01   0.601616E-09   0.390745E-06   0.161749E-07
  2123   0.185607E+03   0.389576E+01   0.000000E+00  -0.313625E+01   0.600548E-09   0.388292E-06   0.167079E-07
  2124   0.184846E+03   0.390790E+01   0.000000E+00  -0.300233E+01   0.599482E-09   0.385831E-06   0.172367E-07
  2125   0.184070E+03   0.392089E+01   0.000000E+00  -0.287075E+01   0.598418E-09   0.383363E-06   0.177612E-07
  2126   0.183301E+03   0.393436E+01   0.000000E+00  -0.274160E+01   0.597356E-09   0.380888E-06   0.182812E-07
  2127   0.182516E+03   0.394875E+01   0.000000E+00  -0.261495E+01   0.596296E-09   0.378407E-06   0.187967E-07
  2128   0.181737E+03   0.396370E+01   0.000000E+00  -0.249067E+01   0.595237E-09   0.375922E-06   0.193076E-07
  2129   0.180943E+03   0.397929E+01   0.000000E+00  -0.236889E+01   0.594180E-09   0.373432E-06   0.198139E-07
  2130   0.180149E+03   0.399558E+01   0.000000E+00  -0.224964E+01   0.593125E-09   0.370939E-06   0.203154E-07
  2131   0.179353E+03   0.401266E+01   0.000000E+00  -0.213298E+01   0.592072E-09   0.368443E-06   0.208121E-07
  2132   0.178557E+03   0.403023E+01   0.000000E+00  -0.201877E+01   0.591021E-09   0.365945E-06   0.213038E-07
  2133   0.177752E+03   0.404852E+01   0.000000E+00  -0.190732E+01   0.589971E-09   0.363445E-06   0.217906E-07
  2134   0.176947E+03   0.406737E+01   0.000000E+00  -0.179847E+01   0.588924E-09   0.360945E-06   0.222722E-07
  2135   0.176133E+03   0.408686E+01   0.000000E+00  -0.169209E+01   0.587878E-09   0.358444E-06   0.227487E-07
  2136   0.175318E+03   0.410678E+01   0.000000E+00  -0.158863E+01   0.586834E-09   0.355945E-06   0.232199E-07
  2137   0.174503E+03   0.412742E+01   0.000000E+00  -0.148772E+01   0.585793E-09   0.353446E-06   0.236858E-07
  2138   0.173679E+03   0.414855E+01   0.000000E+00  -0.138958E+01   0.584753E-09   0.350950E-06   0.241463E-07
  2139   0.172862E+03   0.417027E+01   0.000000E+00  -0.129415E+01   0.583715E-09   0.348457E-06   0.246013E-07
  2140   0.172036E+03   0.419248E+01   0.000000E+00  -0.120143E+01   0.582679E-09   0.345968E-06   0.250507E-07
  2141   0.171217E+03   0.421505E+01   0.000000E+00  -0.111158E+01   0.581644E-09   0.343482E-06   0.254944E-07
  2142   0.170382E+03   0.423828E+01   0.000000E+00  -0.102444E+01   0.580612E-09   0.341002E-06   0.259324E-07
  2143   0.169546E+03   0.426194E+01   0.000000E+00  -0.940178E+00   0.579582E-09   0.338527E-06   0.263645E-07
  2144   0.168709E+03   0.428604E+01   0.000000E+00  -0.858570E+00   0.578554E-09   0.336059E-06   0.267907E-07
  2145   0.167879E+03   0.431065E+01   0.000000E+00  -0.779992E+00   0.577527E-09   0.333598E-06   0.272109E-07
  2146   0.167040E+03   0.433562E+01   0.000000E+00  -0.704107E+00   0.576503E-09   0.331145E-06   0.276250E-07
  2147   0.166200E+03   0.436104E+01   0.000000E+00  -0.631112E+00   0.575481E-09   0.328700E-06   0.280330E-07
  2148   0.165374E+03   0.438697E+01   0.000000E+00  -0.560991E+00   0.574460E-09   0.326265E-06   0.284347E-07
  2149   0.164540E+03   0.441327E+01   0.000000E+00  -0.493695E+00   0.573442E-09   0.323840E-06   0.288301E-07
  2150   0.163697E+03   0.443986E+01   0.000000E+00  -0.429273E+00   0.572425E-09   0.321425E-06   0.292190E-07
  2151   0.162860E+03   0.446683E+01   0.000000E+00  -0.367729E+00   0.571411E-09   0.319022E-06   0.296015E-07
  2152   0.162022E+03   0.449418E+01   0.000000E+00  -0.309036E+00   0.570398E-09   0.316630E-06   0.299776E-07
  2153   0.161183E+03   0.452181E+01   0.000000E+00  -0.253239E+00   0.569388E-09   0.314249E-06   0.303475E-07
  2154   0.160343E+03   0.454975E+01   0.000000E+00  -0.200310E+00   0.568379E-09   0.311879E-06   0.307113E-07
  2155   0.159510E+03   0.457797E+01   0.000000E+00  -0.150243E+00   0.567373E-09   0.309519E-06   0.310691E-07
  2156   0.158676E+03   0.460649E+01   0.000000E+00  -0.103023E+00   0.566368E-09   0.307169E-06   0.314210E-07
  2157   0.157840E+03   0.463522E+01   0.000000E+00  -0.586675E-01   0.565364E-09   0.304830E-06   0.317672E-07
  2158   0.157012E+03   0.466424E+01   0.000000E+00  -0.171551E-01   0.564363E-09   0.302500E-06   0.321078E-07
  2159   0.156174E+03   0.469347E+01   0.000000E+00   0.215205E-01   0.563363E-09   0.300180E-06   0.324430E-07
  2160   0.155344E+03   0.472284E+01   0.000000E+00   0.573653E-01   0.562365E-09   0.297870E-06   0.327728E-07
  2161   0.154512E+03   0.475242E+01   0.000000E+00   0.903916E-01   0.561368E-09   0.295568E-06   0.330974E-07
  2162   0.153688E+03   0.478221E+01   0.000000E+00   0.120599E+00   0.560373E-09   0.293276E-06   0.334170E-07
  2163   0.152862E+03   0.481205E+01   0.000000E+00   0.148009E+00   0.559380E-09   0.290992E-06   0.337316E-07
  2164   0.152035E+03   0.484203E+01   0.000000E+00   0.172627E+00   0.558388E-09   0.288716E-06   0.340414E-07
  2165   0.151216E+03   0.487228E+01   0.000000E+00   0.194467E+00   0.557397E-09   0.286449E-06   0.343465E-07
  2166   0.150402E+03   0.490244E+01   0.000000E+00   0.213535E+00   0.556408E-09   0.284190E-06   0.346471E-07
  2167   0.149581E+03   0.493264E+01   0.000000E+00   0.229847E+00   0.555420E-09   0.281939E-06   0.349433E-07
  2168   0.148766E+03   0.496305E+01   0.000000E+00   0.243420E+00   0.554434E-09   0.279695E-06   0.352351E-07
  2169   0.147966E+03   0.499336E+01   0.000000E+00   0.254278E+00   0.553449E-09   0.277458E-06   0.355228E-07
  2170   0.147165E+03   0.502379E+01   0.000000E+00   0.262441E+00   0.552465E-09   0.275229E-06   0.358065E-07
